date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:51:42	155507/155507	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2008:08:35%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/universal6.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/universal6.jpg	(from http://luisnascimento.com/portfolio/universal/)
12:51:50	260827/260827	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2008:08:33%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/universal5.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/universal5.jpg	(from http://luisnascimento.com/portfolio/universal/)
12:51:52	422869/422869	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2008:08:29%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/universal3.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/universal3.jpg	(from http://luisnascimento.com/portfolio/universal/)
12:51:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Sep%202023%2010:51:53%20GMT	http://luisnascimento.com/?p=3849	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/index2c41.html	(from http://luisnascimento.com/portfolio/bastidor/)
12:51:55	2448/2448	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2010:51:51%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fportfolio%2Fbastidor%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed4c72.json	(from http://luisnascimento.com/portfolio/bastidor/)
12:51:56	102058/102058	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2008:09:10%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/universal7.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/universal7.jpg	(from http://luisnascimento.com/portfolio/universal/)
12:51:57	2577/2577	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2010:51:55%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fportfolio%2Fbastidor%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed698d	(from http://luisnascimento.com/portfolio/bastidor/)
12:52:00	382953/382953	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2008:08:31%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/universal4.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/universal4.jpg	(from http://luisnascimento.com/portfolio/universal/)
12:52:30	201749/201749	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2011:49:48%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/bastidor1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/bastidor1.jpg	(from http://luisnascimento.com/portfolio/bastidor/)
12:52:47	308545/308545	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2011:49:49%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/bastidor2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/bastidor2.jpg	(from http://luisnascimento.com/portfolio/bastidor/)
12:52:58	355746/355746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2011:49:53%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/bastidor4.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/bastidor4.jpg	(from http://luisnascimento.com/portfolio/bastidor/)
12:53:05	418443/418443	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2011:49:52%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/bastidor3.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/bastidor3.jpg	(from http://luisnascimento.com/portfolio/bastidor/)
12:53:09	2454/2454	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2010:53:06%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fportfolio%2Fhoneycomb%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embedc3eb.json	(from http://luisnascimento.com/portfolio/honeycomb/)
12:53:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Sep%202023%2010:53:10%20GMT	http://luisnascimento.com/?p=3805	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/indexd775.html	(from http://luisnascimento.com/portfolio/honeycomb/)
12:53:13	2583/2583	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2010:53:11%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fportfolio%2Fhoneycomb%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embedda25	(from http://luisnascimento.com/portfolio/honeycomb/)
12:53:29	376890/376890	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2011:49:56%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/bastidor5.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/bastidor5.jpg	(from http://luisnascimento.com/portfolio/bastidor/)
12:53:34	126796/126796	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2022:24:01%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/honeycomb1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/honeycomb1.jpg	(from http://luisnascimento.com/portfolio/honeycomb/)
12:53:54	426957/426957	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2011:49:58%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/bastidor6.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/bastidor6.jpg	(from http://luisnascimento.com/portfolio/bastidor/)
12:54:00	401280/401280	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2011:50:00%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/bastidor7.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/bastidor7.jpg	(from http://luisnascimento.com/portfolio/bastidor/)
12:54:04	2291/2291	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2010:54:01%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fportfolio%2Fcover%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed939e.json	(from http://luisnascimento.com/portfolio/cover/)
12:54:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Sep%202023%2010:54:05%20GMT	http://luisnascimento.com/?p=4031	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/index5589.html	(from http://luisnascimento.com/portfolio/cover/)
12:54:08	2382/2382	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2010:54:06%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fportfolio%2Fcover%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed4aea	(from http://luisnascimento.com/portfolio/cover/)
12:54:34	259100/259100	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2022:24:05%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/honeycomb4.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/honeycomb4.jpg	(from http://luisnascimento.com/portfolio/honeycomb/)
12:54:40	450973/450973	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2022:24:03%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/honeycomb2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/honeycomb2.jpg	(from http://luisnascimento.com/portfolio/honeycomb/)
12:54:50	482283/482283	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2022:24:04%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/honeycomb3.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/honeycomb3.jpg	(from http://luisnascimento.com/portfolio/honeycomb/)
12:55:14	408964/408964	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jul%202015%2018:31:31%20GMT	http://luisnascimento.com/wp-content/uploads/2015/07/cover_1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/07/cover_1.jpg	(from http://luisnascimento.com/portfolio/cover/)
12:55:21	257299/257299	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jul%202015%2018:31:34%20GMT	http://luisnascimento.com/wp-content/uploads/2015/07/cover_3.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/07/cover_3.jpg	(from http://luisnascimento.com/portfolio/cover/)
12:55:26	2572/2572	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2010:55:22%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2019%2F09%2F28%2Ftasco-tableware-collection%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embedc7d7.json	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:55:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Sep%202023%2010:55:26%20GMT	http://luisnascimento.com/?p=4539	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/indexe079.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:55:30	2700/2700	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2010:55:27%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2019%2F09%2F28%2Ftasco-tableware-collection%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embedb3a0	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:55:36	62062/62062	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:55:30%20GMT	http://luisnascimento.com/2019/09/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2019/09/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:55:38	404407/404407	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jul%202015%2018:31:32%20GMT	http://luisnascimento.com/wp-content/uploads/2015/07/cover_2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/07/cover_2.jpg	(from http://luisnascimento.com/portfolio/cover/)
12:55:42	60889/60889	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:55:36%20GMT	http://luisnascimento.com/2019/08/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2019/08/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:55:43	328406/328406	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jul%202015%2018:31:35%20GMT	http://luisnascimento.com/wp-content/uploads/2015/07/cover_4.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/07/cover_4.jpg	(from http://luisnascimento.com/portfolio/cover/)
12:55:44	60065/60065	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:55:38%20GMT	http://luisnascimento.com/2018/12/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2018/12/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:55:51	62885/62885	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:55:43%20GMT	http://luisnascimento.com/2018/10/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2018/10/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:55:52	61087/61087	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:55:43%20GMT	http://luisnascimento.com/2017/12/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2017/12/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:55:52	62183/62183	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:55:44%20GMT	http://luisnascimento.com/2017/08/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2017/08/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:55:57	2482/2482	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2010:55:52%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2019%2F08%2F22%2Ftasco-by-vicara%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embedc278.json	(from http://luisnascimento.com/2019/08/22/tasco-by-vicara/)
12:55:58	61628/61628	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:55:52%20GMT	http://luisnascimento.com/2017/04/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2017/04/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:02	2607/2607	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2010:55:58%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2019%2F08%2F22%2Ftasco-by-vicara%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed2ed0	(from http://luisnascimento.com/2019/08/22/tasco-by-vicara/)
12:56:03	59831/59831	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:55:58%20GMT	http://luisnascimento.com/2017/02/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2017/02/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:08	60555/60555	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:03%20GMT	http://luisnascimento.com/2017/01/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2017/01/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:09	67523/67523	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:04%20GMT	http://luisnascimento.com/2016/10/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2016/10/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:14	62598/62598	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:09%20GMT	http://luisnascimento.com/2016/07/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2016/07/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:15	353540/353540	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jul%202015%2018:31:36%20GMT	http://luisnascimento.com/wp-content/uploads/2015/07/cover_5.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/07/cover_5.jpg	(from http://luisnascimento.com/portfolio/cover/)
12:56:18	62657/62657	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:14%20GMT	http://luisnascimento.com/2016/06/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2016/06/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:19	2688/2688	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2010:56:15%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2018%2F12%2F15%2Fcarrousel-des-metiers-dart-et-de-creation-2018%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embedf654.json	(from http://luisnascimento.com/2018/12/15/carrousel-des-metiers-dart-et-de-creation-2018/)
12:56:25	62026/62026	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:19%20GMT	http://luisnascimento.com/2016/04/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2016/04/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:25	61387/61387	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:19%20GMT	http://luisnascimento.com/2016/05/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2016/05/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:31	2819/2819	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2010:56:25%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2018%2F12%2F15%2Fcarrousel-des-metiers-dart-et-de-creation-2018%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed7a73	(from http://luisnascimento.com/2018/12/15/carrousel-des-metiers-dart-et-de-creation-2018/)
12:56:31	60739/60739	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:26%20GMT	http://luisnascimento.com/2015/12/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2015/12/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:38	64730/64730	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:31%20GMT	http://luisnascimento.com/2015/11/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2015/11/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:39	60906/60906	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:32%20GMT	http://luisnascimento.com/2015/10/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2015/10/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:45	61295/61295	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:39%20GMT	http://luisnascimento.com/2015/09/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2015/09/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:50	65178/65178	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:46%20GMT	http://luisnascimento.com/2014/12/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2014/12/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:56:52	2502/2502	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2010:56:50%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2018%2F10%2F23%2Fhandle-with-care%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embede162.json	(from http://luisnascimento.com/2018/10/23/handle-with-care/)
12:56:54	337844/337844	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202019%2019:57:18%20GMT	http://luisnascimento.com/wp-content/uploads/2019/08/tasco_1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2019/08/tasco_1.jpg	(from http://luisnascimento.com/2019/08/22/tasco-by-vicara/)
12:56:58	2627/2627	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2010:56:54%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2018%2F10%2F23%2Fhandle-with-care%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed5d64	(from http://luisnascimento.com/2018/10/23/handle-with-care/)
12:56:58	62404/62404	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:53%20GMT	http://luisnascimento.com/2014/06/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2014/06/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:57:06	60238/60238	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:59%20GMT	http://luisnascimento.com/2014/02/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2014/02/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:57:07	59801/59801	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:56:59%20GMT	http://luisnascimento.com/2013/12/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2013/12/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:57:07	157082/157082	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Oct%202018%2017:27:24%20GMT	http://luisnascimento.com/wp-content/uploads/2018/10/handle_with_care_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2018/10/handle_with_care_thumb.jpg	(from http://luisnascimento.com/2018/10/23/handle-with-care/)
12:57:13	60382/60382	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:57:06%20GMT	http://luisnascimento.com/2013/11/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2013/11/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
12:57:15	60302/60302	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:57:07%20GMT	http://luisnascimento.com/2013/01/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2013/01/index.html	(from http://luisnascimento.com/2019/09/28/tasco-tableware-collection/)
